level0,level1,level2,level3
Grado en Ingeniería Informática,grado,superior,Educación
Grado en Educación Primaria,grado,superior,Educación
Grado en ADE,grado,superior,Educación
Máster en Ciencia de Datos,máster,superior,Educación
Master en Dirección de Proyectos,máster,superior,Educación
Maestría en Inteligencia Artificial,máster,superior,Educación
Doctorado en Biología,doctorado,superior,Educación
PhD en Física,doctorado,superior,Educación
FP Grado Superior en Desarrollo de Aplicaciones Web,grado,superior,Educación
Ciclo Formativo de Grado Superior en Administración de Sistemas,grado,superior,Educación
FP Grado Medio en Gestión Administrativa,educación secundaria o bachillerato,secundario,Educación
Ciclo formativo de grado medio en Cocina y Gastronomía,educación secundaria o bachillerato,secundario,Educación
Bachillerato,educación secundaria o bachillerato,secundario,Educación
Educación Secundaria Obligatoria,educación secundaria o bachillerato,secundario,Educación
ESO,educación secundaria o bachillerato,secundario,Educación
Licenciatura en Derecho,grado,superior,Educación
Diplomatura en Turismo,grado,superior,Educación
Grado superior en Automatización y Robótica Industrial,grado,superior,Educación
Grado medio en Sistemas Microinformáticos y Redes,educación secundaria o bachillerato,secundario,Educación
Grado en Historia,grado,superior,Educación
Grado en Psicología,grado,superior,Educación
Máster oficial en Profesorado,máster,superior,Educación
Master Universitario en Ingeniería Industrial,máster,superior,Educación
Doctorado en Química,doctorado,superior,Educación
Grado en Matemáticas,grado,superior,Educación
Grado en Física,grado,superior,Educación
Grado en Filología Hispánica,grado,superior,Educación
Grado en Farmacia,grado,superior,Educación
Grado en Enfermería,grado,superior,Educación
Grado en Biotecnología,grado,superior,Educación
Grado en Economía,grado,superior,Educación
Grado en Marketing,grado,superior,Educación
FP grado superior en Integración Social,grado,superior,Educación
fp grado medio en Peluquería y Cosmética Capilar,educación secundaria o bachillerato,secundario,Educación
secundaria obligatoria (ESO),educación secundaria o bachillerato,secundario,Educación
Grado en Trabajo Social,grado,superior,Educación
Grado en Bellas Artes,grado,superior,Educación
Grado en Ciencias Ambientales,grado,superior,Educación
Grado en Periodismo,grado,superior,Educación
