metric,label,value
n_items_total,all,87
n_excluded_unmapped,all,82
n_evaluated,all,5
n_correct,all,1
accuracy,all,0.2
precision,identificador_directo,0.0
recall,identificador_directo,0.0
f1,identificador_directo,0.0
support,identificador_directo,4
precision,cuasi_identificador,1.0
recall,cuasi_identificador,1.0
f1,cuasi_identificador,1.0
support,cuasi_identificador,1
precision,atributo_sensible,0.0
recall,atributo_sensible,0.0
f1,atributo_sensible,0.0
support,atributo_sensible,0
precision,no_sensible,0.0
recall,no_sensible,0.0
f1,no_sensible,0.0
support,no_sensible,0
